image_name,xmin,xmax,ymin,ymax,class_id,score
room1_dataCollector0006_20210128_im_gap_20210128-15_45_04.png,14,23,72,76,person,0.8203125
image_room2_1_165.png,45,66,34,51,person,0.9609375
image_room2_1_165.png,45,60,50,66,person,0.921875
image_154.png,53,64,47,59,person,0.9609375
image_154.png,20,32,35,45,person,0.953125
image_154.png,42,50,54,70,person,0.90625
room1_dataCollector0006_20210115_im_gap_20210115-16_50_04.png,10,15,59,67,person,0.90625
room1_dataCollector0006_20210115_im_gap_20210115-16_50_04.png,3,11,37,45,person,0.8984375
image_room1_1_265.png,37,52,51,66,person,0.9765625
image_room1_1_265.png,59,73,8,23,person,0.9609375
image_room1_1_265.png,32,51,8,19,person,0.9609375
image_room1_1_265.png,17,31,7,25,person,0.921875
room2_dataCollector0005_20210518_im_gap_20210518-16_30_03.png,52,66,26,38,person,0.9609375
room2_dataCollector0005_20210518_im_gap_20210518-16_30_03.png,19,31,15,28,person,0.953125
room2_dataCollector0005_20210518_im_gap_20210518-16_30_03.png,33,44,49,71,person,0.890625
room1_dataCollector0005_20210126_im_gap_20210126-08_35_04.png,14,24,38,50,person,0.953125
room1_dataCollector0005_20210126_im_gap_20210126-08_35_04.png,23,32,65,74,person,0.9453125
room1_dataCollector0005_20210126_im_gap_20210126-08_35_04.png,60,69,16,25,person,0.921875
image_107.png,19,29,35,45,person,0.9609375
image_107.png,50,60,53,65,person,0.9609375
image_107.png,58,66,15,22,person,0.953125
room2_dataCollector0005_20210503_im_gap_20210503-15_20_04.png,53,63,48,68,person,0.9296875
image_2_1525.png,53,68,15,28,person,0.96875
image_2_1525.png,15,30,35,49,person,0.9609375
image_2_1525.png,36,47,3,12,person,0.953125
image_2_1525.png,50,62,31,45,person,0.953125
image_2_1525.png,20,30,2,21,person,0.953125
image_2_1525.png,60,74,57,70,person,0.9453125
image_2_1525.png,50,66,62,77,person,0.8515625
image_20_3.png,32,48,19,33,person,0.9375
image_20_3.png,19,34,16,32,person,0.9296875
image_20_3.png,48,63,69,76,person,0.9296875
image_20_3.png,40,52,8,18,person,0.8046875
image_20_3.png,48,63,47,98,person,0.78125
room1_dataCollector0002_20210126_im_gap_20210126-09_10_04.png,2,11,28,38,person,0.96875
room1_dataCollector0002_20210126_im_gap_20210126-09_10_04.png,54,64,53,63,person,0.9609375
image_52.png,20,29,36,45,person,0.9609375
image_52.png,50,59,54,66,person,0.9375
image_52.png,59,66,15,22,person,0.9296875
image_264.png,58,66,14,21,person,0.9375
image_264.png,49,57,55,65,person,0.9296875
image_264.png,18,24,4,10,person,0.8203125
image_room1_1_130.png,37,51,51,66,person,0.96875
image_room1_1_130.png,18,31,6,19,person,0.9609375
image_room1_1_130.png,32,51,8,19,person,0.9609375
image_room1_1_130.png,56,71,9,23,person,0.90625
image_room1_1_206.png,38,51,55,67,person,0.96875
image_room1_1_206.png,17,32,7,21,person,0.9609375
image_room1_1_206.png,34,51,3,21,person,0.9453125
image_room1_1_206.png,51,61,8,20,person,0.9296875
image_20_12.png,20,36,15,30,person,0.9609375
image_20_12.png,48,63,70,77,person,0.9453125
image_20_12.png,25,49,31,52,person,0.9375
room1_dataCollector0006_20210126_im_gap_20210126-08_05_04.png,41,53,13,24,person,0.96875
room1_dataCollector0006_20210126_im_gap_20210126-08_05_04.png,10,17,59,67,person,0.9453125
room1_dataCollector0006_20210126_im_gap_20210126-08_05_04.png,3,11,38,47,person,0.9296875
room1_dataCollector0004_20210128_im_gap_20210128-13_55_03.png,2,11,45,53,person,0.9609375
room1_dataCollector0004_20210128_im_gap_20210128-13_55_03.png,10,16,62,70,person,0.90625
room2_dataCollector0002_20210413_im_gap_20210413-13_35_04.png,4,11,31,39,person,0.890625
room1_dataCollector0006_20210127_im_gap_20210127-13_20_04.png,41,53,14,26,person,0.96875
room1_dataCollector0004_20210128_im_gap_20210128-11_10_04.png,4,13,16,26,person,0.9609375
room1_dataCollector0004_20210128_im_gap_20210128-11_10_04.png,56,66,16,24,person,0.953125
room1_dataCollector0004_20210128_im_gap_20210128-11_10_04.png,2,10,45,53,person,0.953125
room1_dataCollector0004_20210128_im_gap_20210128-11_10_04.png,32,41,64,79,person,0.953125
room1_dataCollector0004_20210128_im_gap_20210128-11_10_04.png,44,53,70,79,person,0.7734375
room1_dataCollector0001_20210118_im_gap_20210118-13_00_04.png,13,24,30,40,person,0.9375
room1_dataCollector0001_20210118_im_gap_20210118-13_00_04.png,65,79,49,57,person,0.890625
room1_dataCollector0006_20210126_im_gap_20210126-13_00_04.png,12,24,14,25,person,0.9609375
room1_dataCollector0006_20210126_im_gap_20210126-13_00_04.png,2,12,38,46,person,0.953125
room1_dataCollector0006_20210126_im_gap_20210126-13_00_04.png,41,53,14,25,person,0.9453125
room1_dataCollector0001_20210125_im_gap_20210125-12_35_04.png,37,46,0,13,person,0.953125
room1_dataCollector0004_20210127_im_gap_20210127-14_40_04.png,3,13,45,54,person,0.9375
room1_dataCollector0006_20210114_im_gap_20210114-16_45_04.png,54,62,62,70,person,0.9609375
room1_dataCollector0004_20210115_im_gap_20210115-08_50_04.png,12,18,67,72,person,0.84375
image_room1_1_137.png,38,51,51,66,person,0.96875
image_room1_1_137.png,17,31,8,23,person,0.953125
image_room1_1_137.png,32,51,9,20,person,0.953125
image_room1_1_137.png,57,71,8,22,person,0.90625
image_room1_1_311.png,33,45,3,18,person,0.96875
image_room1_1_311.png,57,70,13,27,person,0.96875
image_room1_1_311.png,38,51,56,70,person,0.9609375
image_room1_1_311.png,18,32,6,20,person,0.9609375
room1_dataCollector0006_20210126_im_gap_20210126-10_10_04.png,42,52,13,25,person,0.9609375
room1_dataCollector0006_20210126_im_gap_20210126-10_10_04.png,2,13,35,44,person,0.9453125
room1_dataCollector0006_20210126_im_gap_20210126-10_10_04.png,9,19,22,34,person,0.9296875
room1_dataCollector0004_20210118_im_gap_20210118-10_20_04.png,5,13,20,28,person,0.921875
room1_dataCollector0006_20210127_im_gap_20210127-09_45_04.png,41,53,13,23,person,0.9765625
room1_dataCollector0006_20210127_im_gap_20210127-09_45_04.png,15,23,72,77,person,0.78125
room1_dataCollector0002_20210128_im_gap_20210128-17_20_03.png,3,11,28,38,person,0.9375
room1_dataCollector0006_20210127_im_gap_20210127-10_15_04.png,40,52,13,24,person,0.96875
acqui4_imag2_1391.png,53,67,39,58,person,0.9609375
acqui4_imag2_1391.png,3,23,42,61,person,0.953125
image_room2_1_106.png,44,69,35,52,person,0.9609375
image_room2_1_106.png,43,63,52,67,person,0.9453125
room1_dataCollector0004_20210128_im_gap_20210128-18_00_04.png,54,68,11,30,person,0.96875
room1_dataCollector0005_20210128_im_gap_20210128-10_20_04.png,59,68,16,25,person,0.9609375
room1_dataCollector0005_20210128_im_gap_20210128-10_20_04.png,69,75,58,64,person,0.7578125
acqui4_imag2_3523.png,3,20,39,60,person,0.9453125
room1_dataCollector0005_20210125_im_gap_20210125-17_05_04.png,67,75,58,66,person,0.9296875
acqui2_image_1078.png,17,27,1,15,person,0.9765625
acqui2_image_1078.png,14,27,14,28,person,0.96875
acqui2_image_1078.png,47,60,14,29,person,0.96875
acqui2_image_1078.png,36,47,3,13,person,0.953125
acqui2_image_1078.png,15,30,34,48,person,0.953125
acqui2_image_1078.png,49,62,30,44,person,0.9453125
acqui2_image_1078.png,46,64,63,79,person,0.8046875
room1_dataCollector0005_20210129_im_gap_20210129-17_45_04.png,66,73,58,66,person,0.8671875
room1_dataCollector0002_20210114_im_gap_20210114-17_20_04.png,2,13,31,39,person,0.9375
room1_dataCollector0002_20210114_im_gap_20210114-17_20_04.png,6,23,10,22,person,0.9140625
room1_dataCollector0002_20210114_im_gap_20210114-17_20_04.png,2,13,5,63,person,0.7578125
room2_dataCollector0005_20210519_im_gap_20210519-17_00_04.png,32,43,53,66,person,0.9609375
room2_dataCollector0005_20210519_im_gap_20210519-17_00_04.png,44,56,50,69,person,0.9453125
room2_dataCollector0005_20210519_im_gap_20210519-17_00_04.png,54,75,32,50,person,0.8984375
acqui2_image_1314.png,16,27,15,29,person,0.96875
acqui2_image_1314.png,36,47,3,13,person,0.953125
acqui2_image_1314.png,16,30,37,51,person,0.953125
acqui2_image_1314.png,50,62,30,44,person,0.9453125
acqui2_image_1314.png,26,33,1,9,person,0.8984375
acqui2_image_1314.png,16,26,21,23,person,0.8828125
acqui2_image_1314.png,1,17,22,43,person,0.8828125
acqui2_image_1314.png,10,21,6,20,person,0.8671875
room2_dataCollector0005_20210517_im_gap_20210517-11_30_04.png,20,33,7,23,person,0.9453125
room2_dataCollector0005_20210517_im_gap_20210517-11_30_04.png,2,14,52,60,person,0.90625
room2_dataCollector0005_20210517_im_gap_20210517-11_30_04.png,45,60,11,26,person,0.859375
room2_dataCollector0005_20210517_im_gap_20210517-11_30_04.png,54,68,25,37,person,0.8203125
room2_dataCollector0005_20210517_im_gap_20210517-11_30_04.png,40,65,47,64,person,0.796875
room1_dataCollector0006_20210114_im_gap_20210114-17_20_04.png,54,62,61,69,person,0.96875
room1_dataCollector0005_20210129_im_gap_20210129-14_50_04.png,19,29,65,74,person,0.921875
room1_dataCollector0005_20210129_im_gap_20210129-14_50_04.png,60,68,70,76,person,0.8828125
room1_dataCollector0004_20210129_im_gap_20210129-13_30_04.png,57,67,16,24,person,0.96875
room1_dataCollector0004_20210129_im_gap_20210129-13_30_04.png,56,68,41,54,person,0.9453125
room1_dataCollector0004_20210129_im_gap_20210129-13_30_04.png,10,16,63,70,person,0.9140625
room1_dataCollector0004_20210129_im_gap_20210129-13_30_04.png,3,11,47,56,person,0.84375
image_20_42.png,49,63,70,78,person,0.9453125
image_20_42.png,1,12,29,37,person,0.9375
image_20_42.png,36,53,45,61,person,0.90625
room1_dataCollector0004_20210118_im_gap_20210118-13_10_04.png,58,68,16,24,person,0.9609375
room1_dataCollector0004_20210118_im_gap_20210118-13_10_04.png,12,18,66,72,person,0.8359375
image_room2_1_79.png,44,68,33,51,person,0.953125
image_room2_1_79.png,45,62,53,67,person,0.9453125
room1_dataCollector0006_20210118_im_gap_20210118-12_25_04.png,52,61,62,69,person,0.7578125
room1_dataCollector0005_20210127_im_gap_20210127-16_25_04.png,60,70,70,77,person,0.8671875
room1_dataCollector0006_20210128_im_gap_20210128-12_00_04.png,53,61,64,73,person,0.921875
image_room1_1_266.png,38,51,54,65,person,0.9609375
image_room1_1_266.png,59,72,9,23,person,0.9453125
image_room1_1_266.png,17,31,7,25,person,0.9453125
image_room1_1_266.png,32,52,8,21,person,0.90625
room1_dataCollector0004_20210129_im_gap_20210129-07_50_04.png,57,66,16,24,person,0.9375
room1_dataCollector0004_20210129_im_gap_20210129-07_50_04.png,3,11,47,53,person,0.921875
room1_dataCollector0004_20210129_im_gap_20210129-07_50_04.png,44,50,74,78,person,0.875
room1_dataCollector0004_20210126_im_gap_20210126-09_10_04.png,10,16,62,70,person,0.921875
room1_dataCollector0004_20210126_im_gap_20210126-09_10_04.png,42,50,14,22,person,0.8046875
image_room2_1_102.png,46,69,34,51,person,0.96875
image_room2_1_102.png,47,62,48,65,person,0.9453125
image_room2_1_161.png,45,61,51,66,person,0.96875
image_room2_1_161.png,44,66,32,50,person,0.90625
room1_dataCollector0002_20210115_im_gap_20210115-13_50_04.png,52,62,49,63,person,0.96875
image_room1_1_300.png,55,67,11,26,person,0.984375
image_room1_1_300.png,17,31,7,21,person,0.9609375
image_room1_1_300.png,32,51,8,18,person,0.9609375
image_room1_1_300.png,38,51,54,71,person,0.90625
room1_dataCollector0004_20210127_im_gap_20210127-16_05_03.png,54,68,42,53,person,0.921875
room1_dataCollector0004_20210127_im_gap_20210127-16_05_03.png,10,16,62,69,person,0.8984375
image_room2_1_206.png,56,76,36,65,person,0.90625
acqui2_image_2538.png,47,60,10,25,person,0.9765625
acqui2_image_2538.png,50,64,46,60,person,0.9765625
acqui2_image_2538.png,9,26,61,75,person,0.9609375
acqui2_image_2538.png,16,31,11,28,person,0.9609375
acqui2_image_2538.png,26,35,0,10,person,0.9140625
acqui2_image_2538.png,48,67,25,37,person,0.8828125
image_4_2259.png,12,30,35,53,person,0.984375
image_4_2259.png,2,20,18,35,person,0.96875
image_4_2259.png,55,72,24,39,person,0.9140625
acqui2_image_1629.png,58,78,46,61,person,0.9765625
acqui2_image_1629.png,51,70,59,73,person,0.96875
acqui2_image_1629.png,50,62,31,45,person,0.96875
acqui2_image_1629.png,34,51,2,13,person,0.9609375
acqui2_image_1629.png,52,66,21,32,person,0.9296875
acqui2_image_1629.png,21,30,1,10,person,0.921875
image_room1_1_317.png,59,71,13,26,person,0.9765625
image_room1_1_317.png,37,51,51,67,person,0.9609375
image_room1_1_317.png,16,32,7,21,person,0.953125
image_room1_1_317.png,33,48,8,21,person,0.9375
room1_dataCollector0002_20210125_im_gap_20210125-08_35_04.png,50,62,52,63,person,0.9609375
room1_dataCollector0005_20210129_im_gap_20210129-08_30_04.png,59,68,16,25,person,0.96875
room1_dataCollector0005_20210129_im_gap_20210129-08_30_04.png,67,75,58,65,person,0.921875
room1_dataCollector0002_20210115_im_gap_20210115-10_00_04.png,2,11,30,38,person,0.96875
room1_dataCollector0004_20210114_im_gap_20210114-17_25_04.png,59,68,17,25,person,0.9453125
acqui2_image_4563.png,60,77,47,61,person,0.953125
acqui2_image_4563.png,61,72,21,42,person,0.9453125
image_room2_1_198.png,13,29,53,72,person,0.9453125
image_room2_1_198.png,43,63,51,69,person,0.8671875
image_room2_1_198.png,44,70,21,46,person,0.796875
room1_dataCollector0004_20210118_im_gap_20210118-09_00_04.png,57,67,16,24,person,0.953125
room1_dataCollector0004_20210118_im_gap_20210118-09_00_04.png,5,13,20,29,person,0.9453125
room1_dataCollector0002_20210118_im_gap_20210118-10_30_04.png,51,63,48,59,person,0.9765625
room2_dataCollector0002_20210413_im_gap_20210413-14_40_04.png,4,11,30,39,person,0.921875
image_4_2555.png,3,18,44,63,person,0.96875
image_4_2555.png,45,64,54,72,person,0.9296875
room1_dataCollector0004_20210125_im_gap_20210125-16_35_04.png,58,66,16,24,person,0.9375
room1_dataCollector0004_20210125_im_gap_20210125-16_35_04.png,28,40,4,17,person,0.9375
acqui4_imag2_2577.png,57,76,51,65,person,0.96875
acqui4_imag2_2577.png,8,25,48,69,person,0.875
image_2_1025.png,14,31,34,47,person,0.9609375
image_2_1025.png,36,47,4,13,person,0.953125
image_2_1025.png,48,62,14,29,person,0.953125
image_2_1025.png,52,66,31,45,person,0.9453125
image_2_1025.png,15,31,15,28,person,0.9375
image_2_1025.png,1,15,52,67,person,0.8828125
image_2_1025.png,49,68,59,73,person,0.8359375
image_room1_1_31.png,52,66,11,25,person,0.9765625
image_room1_1_31.png,18,32,9,21,person,0.9609375
image_room1_1_31.png,37,51,52,66,person,0.9453125
image_room1_1_31.png,34,51,6,24,person,0.9140625
image_room2_1_39.png,2,23,25,46,person,0.953125
image_room2_1_39.png,1,18,50,68,person,0.9296875
image_room2_1_39.png,32,68,29,52,person,0.8984375
room1_dataCollector0006_20210114_im_gap_20210114-15_30_04.png,54,62,62,70,person,0.96875
image_2_992.png,14,26,14,28,person,0.96875
image_2_992.png,15,28,62,79,person,0.9609375
image_2_992.png,36,47,3,13,person,0.953125
image_2_992.png,52,69,31,45,person,0.953125
image_2_992.png,9,26,34,47,person,0.953125
image_2_992.png,52,65,13,28,person,0.9453125
image_2_992.png,52,71,56,72,person,0.8671875
image_2_207.png,14,26,14,28,person,0.96875
image_2_207.png,55,66,25,39,person,0.9609375
image_2_207.png,65,74,32,48,person,0.9609375
image_2_207.png,36,47,3,13,person,0.9453125
image_2_207.png,7,24,31,45,person,0.9296875
image_2_207.png,49,66,47,60,person,0.921875
image_2_207.png,48,60,19,34,person,0.890625
room1_dataCollector0005_20210125_im_gap_20210125-18_00_04.png,21,30,65,74,person,0.953125
room1_dataCollector0006_20210127_im_gap_20210127-14_25_04.png,42,53,13,24,person,0.9609375
room2_dataCollector0005_20210517_im_gap_20210517-15_30_04.png,31,44,50,72,person,0.9453125
room2_dataCollector0005_20210517_im_gap_20210517-15_30_04.png,47,73,24,39,person,0.7734375
image_4_3518.png,1,17,39,59,person,0.9375
image_2_1307.png,15,27,14,29,person,0.9609375
image_2_1307.png,51,62,30,44,person,0.9609375
image_2_1307.png,15,30,37,50,person,0.9609375
image_2_1307.png,16,25,3,15,person,0.9609375
image_2_1307.png,36,47,3,13,person,0.9453125
image_2_1307.png,1,17,23,42,person,0.8046875
image_2_1307.png,15,26,20,22,person,0.765625
room1_dataCollector0002_20210125_im_gap_20210125-08_00_04.png,17,23,0,4,person,0.8046875
room1_dataCollector0002_20210128_im_gap_20210128-09_15_04.png,3,11,29,38,person,0.96875
room1_dataCollector0002_20210128_im_gap_20210128-09_15_04.png,50,61,52,63,person,0.9609375
image_room2_1_43.png,28,45,65,79,person,0.9609375
image_room2_1_43.png,38,62,40,62,person,0.859375
room1_dataCollector0002_20210127_im_gap_20210127-17_55_04.png,5,15,34,46,person,0.9765625
room1_dataCollector0004_20210128_im_gap_20210128-13_35_04.png,2,11,45,53,person,0.9609375
room1_dataCollector0004_20210128_im_gap_20210128-13_35_04.png,10,15,63,69,person,0.8828125
room1_dataCollector0004_20210128_im_gap_20210128-13_35_04.png,46,58,70,79,person,0.8828125
room1_dataCollector0002_20210129_im_gap_20210129-13_25_04.png,3,11,30,38,person,0.9453125
room1_dataCollector0002_20210129_im_gap_20210129-13_25_04.png,11,23,16,25,person,0.875
acqui2_image_1764.png,52,69,19,33,person,0.96875
acqui2_image_1764.png,51,69,33,44,person,0.96875
acqui2_image_1764.png,13,27,7,32,person,0.9609375
acqui2_image_1764.png,49,64,47,62,person,0.953125
acqui2_image_1764.png,47,61,9,23,person,0.890625
room1_dataCollector0004_20210126_im_gap_20210126-16_15_04.png,5,14,17,26,person,0.96875
room1_dataCollector0004_20210126_im_gap_20210126-16_15_04.png,10,16,62,69,person,0.90625
image_4_3608.png,47,66,47,66,person,0.921875
room1_dataCollector0001_20210125_im_gap_20210125-10_10_04.png,66,73,53,61,person,0.9296875
acqui2_image_2186.png,52,66,35,46,person,0.9765625
acqui2_image_2186.png,32,43,2,16,person,0.96875
acqui2_image_2186.png,49,61,11,22,person,0.9609375
acqui2_image_2186.png,50,65,47,61,person,0.9609375
acqui2_image_2186.png,63,79,41,55,person,0.9375
acqui2_image_2186.png,15,28,4,25,person,0.9375
acqui2_image_2186.png,4,21,24,41,person,0.921875
image_232.png,58,66,14,21,person,0.9609375
image_232.png,49,58,55,66,person,0.9609375
room1_dataCollector0005_20210125_im_gap_20210125-14_35_04.png,22,31,66,74,person,0.9453125
room1_dataCollector0005_20210125_im_gap_20210125-14_35_04.png,67,75,57,66,person,0.921875
room1_dataCollector0006_20210115_im_gap_20210115-12_45_04.png,2,11,36,44,person,0.9453125
room1_dataCollector0006_20210115_im_gap_20210115-12_45_04.png,9,15,58,66,person,0.8828125
image_11_26.png,56,68,57,68,person,0.96875
image_11_26.png,60,69,46,61,person,0.8828125
room1_dataCollector0002_20210129_im_gap_20210129-09_15_04.png,7,14,11,18,person,0.953125
room1_dataCollector0002_20210129_im_gap_20210129-09_15_04.png,55,64,3,11,person,0.921875
image_17_3.png,24,34,2,14,person,0.96875
image_17_3.png,49,71,19,37,person,0.921875
image_17_3.png,15,22,5,12,person,0.8359375
image_11_27.png,56,65,57,68,person,0.96875
image_11_27.png,60,69,46,60,person,0.9609375
acqui4_imag2_3598.png,44,61,51,70,person,0.9765625
image_2_149.png,57,68,22,36,person,0.984375
image_2_149.png,14,26,14,28,person,0.96875
image_2_149.png,36,47,3,13,person,0.9453125
image_2_149.png,8,24,31,45,person,0.9296875
image_2_149.png,65,78,31,47,person,0.9140625
image_2_149.png,47,61,18,35,person,0.90625
image_2_149.png,50,67,46,60,person,0.8671875
room1_dataCollector0006_20210118_im_gap_20210118-08_25_04.png,53,61,60,71,person,0.9453125
room1_dataCollector0006_20210118_im_gap_20210118-08_25_04.png,9,15,59,66,person,0.8828125
image_room1_1_106.png,19,30,4,17,person,0.9765625
image_room1_1_106.png,32,52,7,21,person,0.9453125
image_room1_1_106.png,37,56,53,68,person,0.921875
image_room1_1_106.png,57,66,5,21,person,0.8046875
room1_dataCollector0001_20210114_im_gap_20210114-14_25_04.png,14,25,30,41,person,0.9453125
room1_dataCollector0001_20210114_im_gap_20210114-14_25_04.png,66,75,47,56,person,0.9140625
image_19_9.png,13,30,49,64,person,0.96875
image_19_9.png,25,49,15,32,person,0.953125
image_19_9.png,48,62,70,78,person,0.9453125
room2_dataCollector0005_20210519_im_gap_20210519-10_35_04.png,52,76,30,50,person,0.9453125
room2_dataCollector0005_20210519_im_gap_20210519-10_35_04.png,30,48,53,72,person,0.8671875
room1_dataCollector0005_20210126_im_gap_20210126-09_20_04.png,12,25,36,50,person,0.9453125
image_14.png,23,29,29,44,person,0.921875
image_14.png,33,39,2,8,person,0.7734375
room1_dataCollector0001_20210129_im_gap_20210129-12_45_04.png,65,72,11,18,person,0.8984375
room1_dataCollector0005_20210126_im_gap_20210126-08_00_04.png,22,31,65,74,person,0.9609375
room1_dataCollector0005_20210126_im_gap_20210126-08_00_04.png,14,22,38,48,person,0.8671875
image_181.png,48,57,55,66,person,0.9609375
image_181.png,58,66,15,21,person,0.9453125
room1_dataCollector0005_20210126_im_gap_20210126-09_00_04.png,14,23,38,49,person,0.9453125
room1_dataCollector0005_20210126_im_gap_20210126-09_00_04.png,46,55,62,76,person,0.8828125
image_room2_1_36.png,66,79,32,48,person,0.953125
image_room2_1_36.png,4,32,30,45,person,0.8984375
image_room2_1_36.png,37,62,37,62,person,0.765625
image_2_5043.png,20,29,0,18,person,0.9453125
room2_dataCollector0002_20210413_im_gap_20210413-15_30_04.png,0,13,48,58,person,0.9765625
room2_dataCollector0002_20210413_im_gap_20210413-15_30_04.png,53,61,3,9,person,0.9375
acqui2_image_1000.png,51,64,13,28,person,0.9765625
acqui2_image_1000.png,13,27,14,29,person,0.96875
acqui2_image_1000.png,10,24,61,76,person,0.9609375
acqui2_image_1000.png,36,47,3,13,person,0.953125
acqui2_image_1000.png,12,31,35,47,person,0.953125
acqui2_image_1000.png,52,66,31,45,person,0.9453125
acqui2_image_1000.png,53,69,61,76,person,0.90625
acqui2_image_1000.png,51,64,20,22,person,0.7578125
image_2_2006.png,46,58,8,22,person,0.96875
image_2_2006.png,50,64,34,47,person,0.96875
image_2_2006.png,63,75,14,27,person,0.9609375
image_2_2006.png,31,44,3,13,person,0.9453125
image_2_2006.png,2,20,18,35,person,0.9375
image_2_2006.png,49,64,46,61,person,0.9296875
image_2_2006.png,13,26,11,30,person,0.90625
acqui4_imag2_1358.png,2,18,30,45,person,0.9609375
acqui4_imag2_1358.png,52,73,51,67,person,0.953125
room1_dataCollector0002_20210129_im_gap_20210129-08_30_04.png,7,14,11,18,person,0.9453125
room1_dataCollector0002_20210129_im_gap_20210129-08_30_04.png,2,10,30,38,person,0.9453125
room1_dataCollector0002_20210129_im_gap_20210129-08_30_04.png,52,61,52,64,person,0.9453125
room1_dataCollector0006_20210129_im_gap_20210129-10_05_03.png,42,53,12,24,person,0.9765625
room1_dataCollector0006_20210129_im_gap_20210129-10_05_03.png,53,62,61,69,person,0.9609375
room1_dataCollector0006_20210129_im_gap_20210129-10_05_03.png,50,58,73,79,person,0.8203125
image_4_3883.png,32,48,58,79,person,0.984375
image_4_3883.png,7,22,5,22,person,0.9296875
acqui4_imag2_4051.png,8,26,19,37,person,0.953125
acqui4_imag2_4051.png,57,70,2,17,person,0.9453125
acqui4_imag2_4051.png,54,66,40,61,person,0.9453125
room1_dataCollector0006_20210129_im_gap_20210129-15_05_04.png,5,17,28,46,person,0.9453125
room1_dataCollector0006_20210129_im_gap_20210129-15_05_04.png,12,18,63,70,person,0.8828125
room1_dataCollector0004_20210126_im_gap_20210126-17_00_04.png,25,39,64,75,person,0.9453125
room1_dataCollector0004_20210126_im_gap_20210126-17_00_04.png,10,16,64,69,person,0.875
room1_dataCollector0002_20210129_im_gap_20210129-16_25_04.png,22,35,53,63,person,0.9609375
room1_dataCollector0002_20210129_im_gap_20210129-16_25_04.png,55,65,51,61,person,0.9375
room1_dataCollector0002_20210129_im_gap_20210129-16_25_04.png,7,14,11,17,person,0.8828125
room2_dataCollector0002_20210520_im_gap_20210520-15_35_03.png,58,66,1,10,person,0.875
image_2_3662.png,50,61,8,20,person,0.96875
image_2_3662.png,9,24,28,41,person,0.96875
image_2_3662.png,36,46,1,10,person,0.9609375
image_2_3662.png,59,76,39,54,person,0.9453125
image_2_3662.png,44,61,47,63,person,0.9296875
image_2_3662.png,44,57,26,46,person,0.9140625
acqui4_imag2_3528.png,4,21,44,62,person,0.9453125
image_4_1618.png,11,29,36,52,person,0.984375
image_4_1618.png,49,68,43,60,person,0.9765625
image_4_1618.png,56,75,20,38,person,0.953125
acqui2_image_2295.png,49,61,11,22,person,0.96875
acqui2_image_2295.png,50,64,47,60,person,0.96875
acqui2_image_2295.png,11,26,12,30,person,0.9609375
acqui2_image_2295.png,51,65,36,45,person,0.9609375
acqui2_image_2295.png,64,72,42,55,person,0.9609375
acqui2_image_2295.png,32,44,1,14,person,0.953125
room1_dataCollector0002_20210127_im_gap_20210127-08_15_04.png,2,10,29,37,person,0.96875
room1_dataCollector0002_20210127_im_gap_20210127-08_15_04.png,8,13,10,17,person,0.90625
image_4_2577.png,57,76,51,65,person,0.96875
image_4_2577.png,8,25,48,69,person,0.875
image_room1_1_215.png,53,66,11,25,person,0.9765625
image_room1_1_215.png,34,48,3,18,person,0.96875
image_room1_1_215.png,37,51,51,66,person,0.96875
image_room1_1_215.png,17,31,6,20,person,0.953125
room1_dataCollector0002_20210126_im_gap_20210126-11_40_04.png,52,61,51,62,person,0.9765625
room1_dataCollector0005_20210127_im_gap_20210127-16_55_04.png,61,69,69,76,person,0.8828125
room2_dataCollector0002_20210520_im_gap_20210520-09_55_04.png,35,48,18,36,person,0.9765625
room2_dataCollector0002_20210520_im_gap_20210520-09_55_04.png,49,67,10,19,person,0.9296875
room2_dataCollector0002_20210520_im_gap_20210520-09_55_04.png,37,45,0,7,person,0.90625
room1_dataCollector0005_20210128_im_gap_20210128-12_25_04.png,67,74,58,66,person,0.890625
acqui2_image_149.png,57,68,22,36,person,0.984375
acqui2_image_149.png,14,26,14,28,person,0.96875
acqui2_image_149.png,36,47,3,13,person,0.9453125
acqui2_image_149.png,8,24,31,45,person,0.9296875
acqui2_image_149.png,65,78,31,47,person,0.9140625
acqui2_image_149.png,47,61,18,35,person,0.90625
acqui2_image_149.png,50,67,46,60,person,0.8671875
room1_dataCollector0002_20210128_im_gap_20210128-17_25_04.png,3,11,28,38,person,0.953125
room1_dataCollector0002_20210128_im_gap_20210128-17_25_04.png,17,23,0,4,person,0.7578125
image_121.png,20,29,34,45,person,0.953125
image_121.png,53,64,47,59,person,0.953125
image_121.png,43,53,54,69,person,0.9375
image_121.png,-7,57,33,45,person,0.875
room1_dataCollector0002_20210115_im_gap_20210115-13_10_04.png,49,61,51,63,person,0.9609375
image_20_58.png,30,49,31,49,person,0.9609375
image_20_58.png,48,63,69,78,person,0.953125
image_20_58.png,19,32,16,34,person,0.9453125
image_20_58.png,40,51,8,17,person,0.7578125
room1_dataCollector0004_20210128_im_gap_20210128-14_40_04.png,10,16,63,69,person,0.8828125
image_11_71.png,61,70,43,59,person,0.9140625
image_11_71.png,18,34,35,54,person,0.90625
image_11_71.png,57,66,56,69,person,0.7734375
acqui4_imag2_1222.png,9,27,50,68,person,0.9609375
room2_dataCollector0002_20210517_im_gap_20210517-17_10_04.png,13,28,7,16,person,0.9453125
room2_dataCollector0002_20210517_im_gap_20210517-17_10_04.png,34,44,1,9,person,0.9296875
